counter,start,storeDLT,storeKfrags,finish
0,1650469446728,1650469457236,1650469457837,1650469458251
1,1650469460745,1650469467857,1650469468289,1650469470949
2,1650469471363,1650469476601,1650469478933,1650469479291
3,1650469479890,1650469490241,1650469493331,1650469500096
4,1650469500375,1650469504133,1650469505811,1650469509285
5,1650469509456,1650469521182,1650469523305,1650469524581
6,1650469525557,1650469531112,1650469541132,1650469541851
7,1650469542617,1650469550994,1650469551453,1650469553652
8,1650469554109,1650469560326,1650469563754,1650469566946
9,1650469568606,1650469578103,1650469582591,1650469582987
