counter,start,storeDLT,storeKfrags,finish
0,1650469446395,1650469457181,1650469458490,1650469461480
1,1650469464187,1650469468120,1650469470226,1650469474000
2,1650469474250,1650469478484,1650469479832,1650469482708
3,1650469483102,1650469490300,1650469496203,1650469499301
4,1650469499756,1650469505496,1650469505871,1650469510650
5,1650469510827,1650469519419,1650469519873,1650469527043
6,1650469527343,1650469531044,1650469531438,1650469535764
7,1650469536585,1650469545423,1650469548275,1650469555386
8,1650469555538,1650469565311,1650469565658,1650469568641
9,1650469569601,1650469573723,1650469580325,1650469580649
