counter,start,storeDLT,storeKfrags,finish
0,1650469445435,1650469451408,1650469453049,1650469453402
1,1650469457278,1650469462817,1650469463256,1650469468267
2,1650469468978,1650469474027,1650469476461,1650469478828
3,1650469479290,1650469487585,1650469491341,1650469496975
4,1650469497037,1650469504123,1650469505700,1650469508588
5,1650469509361,1650469514672,1650469517365,1650469520189
6,1650469520431,1650469541028,1650469545375,1650469547325
7,1650469547518,1650469557690,1650469560524,1650469560834
8,1650469560966,1650469571521,1650469571861,1650469572500
9,1650469573493,1650469581916,1650469586191,1650469588595
