counter,start,storeDLT,storeKfrags,finish
0,1650469447377,1650469451261,1650469451767,1650469454492
1,1650469454854,1650469461503,1650469466604,1650469468055
2,1650469470422,1650469476607,1650469479050,1650469479358
3,1650469480275,1650469490185,1650469491090,1650469495505
4,1650469498899,1650469504020,1650469505659,1650469510578
5,1650469511485,1650469519292,1650469520806,1650469524546
6,1650469525066,1650469536909,1650469542809,1650469545666
7,1650469547035,1650469551147,1650469551510,1650469553787
8,1650469554157,1650469560251,1650469560733,1650469561299
9,1650469561523,1650469571751,1650469578564,1650469580849
