counter,start,storeDLT,storeKfrags,finish
0,1650469445897,1650469451437,1650469452090,1650469453093
1,1650469453724,1650469456775,1650469457135,1650469457601
2,1650469458391,1650469462764,1650469466682,1650469468093
3,1650469468295,1650469474442,1650469478617,1650469479016
4,1650469479193,1650469485312,1650469491251,1650469495634
5,1650469496582,1650469503933,1650469505564,1650469510534
6,1650469511946,1650469517430,1650469517780,1650469519995
7,1650469523198,1650469527598,1650469535961,1650469536307
8,1650469539678,1650469543637,1650469546849,1650469547459
9,1650469548142,1650469560387,1650469563802,1650469566432
