counter,start,storeDLT,storeKfrags,finish
0,1650469445651,1650469451401,1650469452984,1650469453302
1,1650469454502,1650469461490,1650469464168,1650469467880
2,1650469468137,1650469474332,1650469478494,1650469483493
3,1650469484151,1650469489266,1650469489732,1650469493666
4,1650469494248,1650469501830,1650469503708,1650469505573
5,1650469506204,1650469514812,1650469517354,1650469519053
6,1650469519671,1650469533162,1650469533571,1650469544312
7,1650469544419,1650469553232,1650469554040,1650469554395
8,1650469555352,1650469560631,1650469561222,1650469561542
9,1650469562069,1650469571629,1650469578421,1650469580590
