counter,start,storeDLT,storeKfrags,finish
0,1650469445497,1650469451045,1650469457125,1650469459508
1,1650469459764,1650469467839,1650469468400,1650469472381
2,1650469472996,1650469487686,1650469491477,1650469498116
3,1650469498981,1650469505555,1650469506096,1650469511350
4,1650469512513,1650469519432,1650469524943,1650469527542
5,1650469528130,1650469543500,1650469543883,1650469551366
6,1650469552044,1650469557658,1650469558587,1650469563706
7,1650469567342,1650469571604,1650469572306,1650469574624
8,1650469575670,1650469582551,1650469587095,1650469587426
9,1650469587969,1650469593272,1650469594577,1650469596455
