counter,start,storeDLT,storeKfrags,finish
0,1650469445929,1650469451316,1650469452956,1650469457871
1,1650469458279,1650469462836,1650469466177,1650469470152
2,1650469472292,1650469476821,1650469479102,1650469479461
3,1650469482102,1650469493409,1650469500198,1650469502633
4,1650469504548,1650469513814,1650469514219,1650469514530
5,1650469515618,1650469520734,1650469523146,1650469533051
6,1650469533608,1650469539337,1650469540372,1650469540788
7,1650469541458,1650469550847,1650469555634,1650469555990
8,1650469556748,1650469560615,1650469565091,1650469573456
9,1650469574097,1650469582621,1650469583062,1650469585147
