counter,start,storeDLT,storeKfrags,finish
0,1650469445524,1650469453075,1650469458110,1650469462915
1,1650469463253,1650469468345,1650469472270,1650469472630
2,1650469472828,1650469479578,1650469481479,1650469489745
3,1650469489971,1650469494090,1650469500204,1650469505534
4,1650469505710,1650469510543,1650469514278,1650469517185
5,1650469517524,1650469521278,1650469521654,1650469524934
6,1650469529431,1650469535802,1650469542655,1650469548241
7,1650469548332,1650469552599,1650469553029,1650469555741
8,1650469556612,1650469567082,1650469567527,1650469569397
9,1650469569655,1650469578604,1650469580660,1650469587561
