counter,start,storeDLT,storeKfrags,finish
0,1650469446202,1650469457196,1650469457847,1650469462862
1,1650469463104,1650469474388,1650469478573,1650469481453
2,1650469484795,1650469494148,1650469500253,1650469504104
3,1650469504928,1650469514552,1650469515041,1650469519725
4,1650469522627,1650469531104,1650469531556,1650469531863
5,1650469532849,1650469540394,1650469540825,1650469541287
6,1650469542293,1650469550958,1650469552432,1650469554463
7,1650469555050,1650469560302,1650469563710,1650469566955
8,1650469569480,1650469574634,1650469580697,1650469582898
9,1650469583403,1650469590056,1650469590559,1650469592751
