counter,start,storeDLT,storeKfrags,finish
0,1650469446240,1650469453059,1650469458058,1650469462876
1,1650469463224,1650469468622,1650469471621,1650469475540
2,1650469477503,1650469487574,1650469491363,1650469491787
3,1650469493902,1650469501851,1650469505512,1650469508173
4,1650469508702,1650469517340,1650469521102,1650469528995
5,1650469529443,1650469542750,1650469546708,1650469553189
6,1650469555235,1650469560600,1650469561064,1650469567078
7,1650469568408,1650469573836,1650469574292,1650469574598
8,1650469574957,1650469588262,1650469588656,1650469591208
9,1650469591714,1650469595185,1650469595519,1650469597083
