counter,start,storeDLT,storeKfrags,finish
0,1650469446470,1650469451200,1650469457332,1650469462802
1,1650469462930,1650469468358,1650469472356,1650469474279
2,1650469474700,1650469487632,1650469488063,1650469491316
3,1650469494370,1650469499702,1650469500092,1650469505373
4,1650469506901,1650469514462,1650469517286,1650469522851
5,1650469523869,1650469528934,1650469529295,1650469533629
6,1650469534807,1650469542842,1650469543216,1650469549044
7,1650469549133,1650469560380,1650469560820,1650469561241
8,1650469561681,1650469565310,1650469566894,1650469569336
9,1650469571266,1650469581668,1650469582110,1650469582482
