counter,start,storeDLT,storeKfrags,finish
0,1650469445993,1650469449962,1650469457039,1650469459238
1,1650469459375,1650469465575,1650469468004,1650469470947
2,1650469475879,1650469482648,1650469483565,1650469489789
3,1650469494537,1650469499715,1650469500106,1650469505371
4,1650469505993,1650469514355,1650469517143,1650469521796
5,1650469522610,1650469535914,1650469538025,1650469540460
6,1650469540515,1650469555660,1650469560520,1650469565071
7,1650469566305,1650469571739,1650469572317,1650469572643
8,1650469572762,1650469581675,1650469586390,1650469586836
9,1650469587822,1650469595282,1650469595616,1650469595993
