counter,start,storeDLT,storeKfrags,finish
0,1650469446195,1650469451148,1650469457232,1650469460674
1,1650469462113,1650469468382,1650469472516,1650469476822
2,1650469480633,1650469487654,1650469490345,1650469493862
3,1650469494740,1650469499964,1650469505484,1650469508168
4,1650469510465,1650469514896,1650469519585,1650469523079
5,1650469525082,1650469528735,1650469531290,1650469531600
6,1650469532595,1650469542671,1650469543058,1650469543375
7,1650469544911,1650469553178,1650469559921,1650469560302
8,1650469561303,1650469567251,1650469569402,1650469569799
9,1650469570842,1650469582610,1650469587291,1650469589116
