counter,start,storeDLT,storeKfrags,finish
0,1650469445600,1650469453148,1650469458161,1650469458514
1,1650469458696,1650469464447,1650469468326,1650469470682
2,1650469472908,1650469479628,1650469482841,1650469490064
3,1650469490537,1650469493975,1650469494331,1650469501775
4,1650469502179,1650469508748,1650469514167,1650469519044
5,1650469520508,1650469524699,1650469533340,1650469533677
6,1650469535608,1650469540293,1650469540657,1650469541244
7,1650469542875,1650469550781,1650469551284,1650469557945
8,1650469560598,1650469565280,1650469565622,1650469569314
9,1650469570237,1650469582597,1650469587215,1650469587531
