counter,start,storeDLT,storeKfrags,finish
0,1650469447592,1650469454867,1650469462627,1650469466677
1,1650469467524,1650469472601,1650469473061,1650469476353
2,1650469476577,1650469487463,1650469488993,1650469491859
3,1650469492177,1650469496524,1650469501103,1650469503636
4,1650469504007,1650469510573,1650469514321,1650469518927
5,1650469521392,1650469535889,1650469536740,1650469537046
6,1650469537143,1650469543526,1650469546817,1650469551012
7,1650469551273,1650469555674,1650469560607,1650469561072
8,1650469561343,1650469565364,1650469572940,1650469575770
9,1650469576323,1650469586135,1650469586623,1650469588574
