counter,start,storeDLT,storeKfrags,finish
0,1650469445676,1650469457190,1650469462839,1650469466101
1,1650469469144,1650469478332,1650469480637,1650469483526
2,1650469484361,1650469487659,1650469491443,1650469491811
3,1650469492921,1650469503944,1650469504676,1650469507529
4,1650469507893,1650469514396,1650469514802,1650469515116
5,1650469516373,1650469524730,1650469533535,1650469537882
6,1650469538250,1650469542114,1650469543642,1650469546786
7,1650469547149,1650469560397,1650469561630,1650469562045
8,1650469563028,1650469567116,1650469573627,1650469576047
9,1650469576910,1650469586090,1650469586552,1650469586880
