counter,start,storeDLT,storeKfrags,finish
0,1650469446089,1650469451483,1650469457553,1650469461081
1,1650469463022,1650469468133,1650469470260,1650469473564
2,1650469473659,1650469484900,1650469491185,1650469494383
3,1650469494640,1650469499731,1650469501018,1650469505545
4,1650469505824,1650469510563,1650469511054,1650469516442
5,1650469516566,1650469523199,1650469524365,1650469526984
6,1650469527706,1650469531041,1650469533372,1650469544383
7,1650469544664,1650469551070,1650469551489,1650469552511
8,1650469552634,1650469558568,1650469562208,1650469570673
9,1650469571290,1650469576024,1650469578302,1650469583910
