counter,start,storeDLT,storeKfrags,finish
0,1650469445414,1650469453207,1650469453627,1650469458295
1,1650469459418,1650469462777,1650469466666,1650469468069
2,1650469468573,1650469472589,1650469474109,1650469474436
3,1650469475629,1650469482621,1650469484958,1650469487342
4,1650469487756,1650469494006,1650469495666,1650469496024
5,1650469496052,1650469501809,1650469505384,1650469505789
6,1650469505954,1650469514574,1650469519529,1650469522484
7,1650469523095,1650469537177,1650469539410,1650469545351
8,1650469545602,1650469551130,1650469552457,1650469552770
9,1650469552847,1650469560304,1650469563731,1650469572885
