counter,start,storeDLT,storeKfrags,finish
0,1650469450095,1650469454848,1650469455252,1650469462685
1,1650469462753,1650469468568,1650469472772,1650469476666
2,1650469477321,1650469484878,1650469490116,1650469496613
3,1650469497834,1650469505666,1650469506416,1650469513563
4,1650469514506,1650469522866,1650469524547,1650469535618
5,1650469536515,1650469540321,1650469544525,1650469549091
6,1650469549230,1650469559759,1650469562828,1650469573733
7,1650469574257,1650469586101,1650469588303,1650469592463
8,1650469595743,1650469600178,1650469600542,1650469602094
9,1650469602620,1650469605778,1650469606128,1650469607763
