counter,start,storeDLT,storeKfrags,finish
0,1650469445478,1650469453041,1650469453396,1650469456690
1,1650469457893,1650469468597,1650469472671,1650469475075
2,1650469476099,1650469487715,1650469490473,1650469490810
3,1650469491766,1650469496591,1650469499488,1650469501393
4,1650469502545,1650469508839,1650469510385,1650469512976
5,1650469514389,1650469523252,1650469533110,1650469533446
6,1650469533610,1650469542686,1650469545493,1650469548812
7,1650469549659,1650469560686,1650469565154,1650469567405
8,1650469568422,1650469571607,1650469578303,1650469585554
9,1650469585685,1650469590520,1650469590949,1650469594508
