counter,start,storeDLT,storeKfrags,finish
0,1650469446044,1650469453112,1650469454642,1650469462584
1,1650469464435,1650469474478,1650469478801,1650469479277
2,1650469482535,1650469491260,1650469495255,1650469499370
3,1650469499615,1650469505569,1650469506239,1650469510445
4,1650469512590,1650469517385,1650469520707,1650469524427
5,1650469524952,1650469541047,1650469545406,1650469545768
6,1650469546119,1650469555429,1650469555849,1650469556200
7,1650469556243,1650469560654,1650469565159,1650469567000
8,1650469567811,1650469574115,1650469574488,1650469574796
9,1650469574837,1650469578358,1650469584300,1650469584773
