counter,start,storeDLT,storeKfrags,finish
0,1650469686869,1650469695638,1650469702549,1650469706388
1,1650469708827,1650469722777,1650469731401,1650469736690
2,1650469738143,1650469754356,1650469755314,1650469760563
3,1650469760922,1650469766096,1650469766549,1650469770813
4,1650469773724,1650469778451,1650469785240,1650469791320
5,1650469791404,1650469802340,1650469808292,1650469813588
6,1650469813719,1650469818975,1650469821142,1650469825452
7,1650469826084,1650469841286,1650469842026,1650469849684
8,1650469850336,1650469858661,1650469861215,1650469865503
9,1650469868751,1650469873916,1650469875426,1650469878517
