counter,start,storeDLT,storeKfrags,finish
0,1650469687010,1650469690953,1650469691608,1650469693688
1,1650469694535,1650469708148,1650469708582,1650469718540
2,1650469719491,1650469735882,1650469736360,1650469744441
3,1650469744808,1650469748200,1650469752590,1650469757713
4,1650469758676,1650469766108,1650469775866,1650469778222
5,1650469778490,1650469783365,1650469785957,1650469791993
6,1650469792916,1650469801073,1650469804858,1650469810681
7,1650469811877,1650469816563,1650469819354,1650469823429
8,1650469823541,1650469831171,1650469835759,1650469841188
9,1650469842047,1650469849778,1650469851489,1650469854276
