counter,start,storeDLT,storeKfrags,finish
0,1650469687924,1650469699209,1650469702761,1650469707668
1,1650469708111,1650469711976,1650469721187,1650469723545
2,1650469724106,1650469728264,1650469735916,1650469743401
3,1650469745330,1650469751605,1650469754525,1650469757783
4,1650469758553,1650469763437,1650469763770,1650469765997
5,1650469766039,1650469771184,1650469778550,1650469789214
6,1650469789534,1650469796946,1650469800123,1650469802783
7,1650469802794,1650469808139,1650469811403,1650469816182
8,1650469817513,1650469823794,1650469826123,1650469829992
9,1650469832345,1650469840949,1650469844949,1650469852638
