counter,start,storeDLT,storeKfrags,finish
0,1650469688119,1650469699198,1650469702702,1650469706926
1,1650469707116,1650469711862,1650469721091,1650469724909
2,1650469725700,1650469731316,1650469731741,1650469734400
3,1650469734556,1650469744200,1650469744551,1650469750336
4,1650469750672,1650469754639,1650469755989,1650469760077
5,1650469760108,1650469766077,1650469768091,1650469778406
6,1650469782770,1650469790687,1650469795666,1650469803009
7,1650469803021,1650469807291,1650469808065,1650469811178
8,1650469811354,1650469823466,1650469825890,1650469835597
9,1650469836009,1650469847863,1650469848285,1650469855409
