counter,start,storeDLT,storeKfrags,finish
0,1650469687545,1650469695841,1650469696291,1650469703621
1,1650469704534,1650469718558,1650469722688,1650469733420
2,1650469734285,1650469746239,1650469752516,1650469759356
3,1650469759586,1650469776045,1650469778444,1650469780796
4,1650469781858,1650469786711,1650469793844,1650469796792
5,1650469797902,1650469808344,1650469811713,1650469816419
6,1650469816998,1650469823437,1650469825768,1650469833351
7,1650469834541,1650469841313,1650469843970,1650469848601
8,1650469848771,1650469857476,1650469860481,1650469865525
9,1650469867133,1650469872510,1650469872961,1650469876147
