counter,start,storeDLT,storeKfrags,finish
0,1650469687316,1650469695487,1650469702315,1650469709420
1,1650469709700,1650469714114,1650469714679,1650469716428
2,1650469717077,1650469725621,1650469726022,1650469737004
3,1650469739316,1650469748895,1650469754541,1650469761279
4,1650469761429,1650469778644,1650469779780,1650469790023
5,1650469790750,1650469796470,1650469799907,1650469804381
6,1650469806769,1650469813952,1650469818422,1650469823794
7,1650469824900,1650469834753,1650469837585,1650469841607
8,1650469842345,1650469847205,1650469847833,1650469851374
9,1650469852832,1650469860285,1650469861651,1650469867683
