counter,start,storeDLT,storeKfrags,finish
0,1650469687139,1650469695488,1650469702373,1650469705783
1,1650469707048,1650469712540,1650469712869,1650469724654
2,1650469725394,1650469735874,1650469741361,1650469747076
3,1650469747402,1650469755038,1650469756900,1650469759956
4,1650469760377,1650469766129,1650469775899,1650469778216
5,1650469778570,1650469783517,1650469786536,1650469789974
6,1650469789987,1650469794043,1650469795984,1650469798771
7,1650469799448,1650469808379,1650469811750,1650469817776
8,1650469818973,1650469830744,1650469835572,1650469838528
9,1650469839237,1650469853638,1650469860193,1650469862546
