counter,start,storeDLT,storeKfrags,finish
0,1650469686858,1650469691144,1650469700112,1650469705335
1,1650469706079,1650469719171,1650469719534,1650469721237
2,1650469723758,1650469733767,1650469736378,1650469738563
3,1650469740196,1650469748907,1650469754634,1650469757224
4,1650469757527,1650469763869,1650469765013,1650469775797
5,1650469776298,1650469787910,1650469793741,1650469798635
6,1650469799356,1650469808134,1650469811336,1650469816414
7,1650469816615,1650469823433,1650469825725,1650469828193
8,1650469828722,1650469835961,1650469838811,1650469845449
9,1650469846901,1650469858205,1650469860221,1650469862571
