counter,start,storeDLT,storeKfrags,finish
0,1650469687810,1650469697884,1650469698303,1650469705969
1,1650469706881,1650469712020,1650469713952,1650469716162
2,1650469717948,1650469728559,1650469733898,1650469738280
3,1650469738651,1650469744344,1650469749109,1650469754799
4,1650469755949,1650469760743,1650469765445,1650469776631
5,1650469776975,1650469787888,1650469794148,1650469797802
6,1650469799542,1650469802380,1650469802859,1650469807962
7,1650469808593,1650469822100,1650469828785,1650469835944
8,1650469836700,1650469844043,1650469849716,1650469852742
9,1650469853435,1650469858623,1650469861176,1650469865760
