counter,start,storeDLT,storeKfrags,finish
0,1650469687070,1650469691922,1650469695733,1650469698118
1,1650469699264,1650469708315,1650469716422,1650469726826
2,1650469727106,1650469731285,1650469731661,1650469739207
3,1650469739598,1650469748965,1650469752622,1650469756875
4,1650469757281,1650469763479,1650469764802,1650469774273
5,1650469775078,1650469778537,1650469778925,1650469782005
6,1650469782469,1650469790677,1650469796024,1650469799037
7,1650469799859,1650469806802,1650469810818,1650469815657
8,1650469817288,1650469831060,1650469835672,1650469840221
9,1650469840355,1650469849749,1650469853573,1650469860146
