counter,start,storeDLT,storeKfrags,finish
0,1650469687367,1650469691874,1650469692234,1650469694844
1,1650469698273,1650469707802,1650469708495,1650469710691
2,1650469711517,1650469716516,1650469716849,1650469720772
3,1650469721492,1650469728591,1650469735954,1650469737845
4,1650469738464,1650469750668,1650469754789,1650469758475
5,1650469759140,1650469770716,1650469771300,1650469773282
6,1650469775707,1650469787923,1650469789269,1650469791972
7,1650469792371,1650469796886,1650469799176,1650469801401
8,1650469801526,1650469808204,1650469811480,1650469817150
9,1650469817561,1650469823436,1650469830799,1650469839289
