counter,start,storeDLT,storeKfrags,finish
0,1650469686840,1650469690968,1650469695584,1650469702408
1,1650469703846,1650469716586,1650469725854,1650469728151
2,1650469728703,1650469732446,1650469732779,1650469737190
3,1650469737948,1650469745724,1650469748028,1650469753417
4,1650469756109,1650469763143,1650469765007,1650469775623
5,1650469775968,1650469787843,1650469793820,1650469797418
6,1650469797432,1650469808342,1650469813329,1650469818864
7,1650469819301,1650469825813,1650469828272,1650469833450
8,1650469833665,1650469841454,1650469847759,1650469850144
9,1650469850176,1650469855537,1650469860312,1650469863139
