counter,start,storeDLT,storeKfrags,finish
0,1650469687640,1650469699185,1650469699663,1650469702138
1,1650469703173,1650469707932,1650469716295,1650469718813
2,1650469721170,1650469728615,1650469729060,1650469737575
3,1650469738786,1650469748990,1650469751865,1650469759373
4,1650469760886,1650469766112,1650469766563,1650469769724
5,1650469769800,1650469783161,1650469783605,1650469790662
6,1650469793973,1650469805022,1650469807027,1650469811207
7,1650469811222,1650469820275,1650469823671,1650469833284
8,1650469833945,1650469841374,1650469841832,1650469847020
9,1650469848179,1650469854309,1650469860229,1650469862542
