counter,start,storeDLT,storeKfrags,finish
0,1650469687136,1650469695607,1650469696066,1650469698528
1,1650469700710,1650469716210,1650469716585,1650469727818
2,1650469728179,1650469739236,1650469743612,1650469746466
3,1650469746911,1650469754767,1650469756134,1650469763602
4,1650469763964,1650469775927,1650469783304,1650469786596
5,1650469787112,1650469796089,1650469799066,1650469804957
6,1650469805612,1650469813830,1650469817256,1650469822329
7,1650469822420,1650469825878,1650469831038,1650469834704
8,1650469837477,1650469842089,1650469846548,1650469849135
9,1650469851045,1650469860276,1650469861060,1650469865752
