counter,start,storeDLT,storeKfrags,finish
0,1650469687236,1650469699249,1650469702976,1650469708123
1,1650469708779,1650469714152,1650469724686,1650469728540
2,1650469728672,1650469739219,1650469739555,1650469746181
3,1650469747066,1650469754641,1650469756055,1650469763672
4,1650469765417,1650469776656,1650469777047,1650469779744
5,1650469780911,1650469786788,1650469793591,1650469798218
6,1650469798664,1650469808038,1650469808424,1650469814523
7,1650469815500,1650469823447,1650469830911,1650469840859
8,1650469842357,1650469847148,1650469852740,1650469858772
9,1650469858829,1650469864974,1650469865554,1650469872476
