counter,start,storeDLT,storeKfrags,finish
0,1650469687381,1650469691838,1650469692199,1650469694257
1,1650469694503,1650469708204,1650469716433,1650469718622
2,1650469718680,1650469723570,1650469731357,1650469738561
3,1650469739777,1650469747685,1650469751873,1650469759764
4,1650469761141,1650469776640,1650469778432,1650469786653
5,1650469790339,1650469804974,1650469806962,1650469811174
6,1650469812366,1650469823453,1650469831023,1650469833319
7,1650469834321,1650469841407,1650469841841,1650469844762
8,1650469844889,1650469853468,1650469855675,1650469861073
9,1650469862929,1650469869253,1650469872658,1650469877802
