counter,start,storeDLT,storeKfrags,finish
0,1650469687140,1650469695649,1650469696119,1650469702642
1,1650469703706,1650469724865,1650469725660,1650469732391
2,1650469733214,1650469741407,1650469741796,1650469749097
3,1650469749196,1650469759394,1650469763750,1650469772922
4,1650469773737,1650469778545,1650469778939,1650469780835
5,1650469783603,1650469795682,1650469802319,1650469805193
6,1650469806055,1650469814339,1650469820287,1650469824958
7,1650469825524,1650469841004,1650469841844,1650469847006
8,1650469849604,1650469855850,1650469860460,1650469864851
9,1650469867329,1650469872503,1650469872985,1650469876161
