counter,start,storeDLT,storeKfrags,finish
0,1650469687475,1650469695886,1650469696309,1650469702610
1,1650469704685,1650469711894,1650469721154,1650469726801
2,1650469731818,1650469741447,1650469746547,1650469750652
3,1650469751532,1650469759380,1650469760518,1650469765730
4,1650469766414,1650469770980,1650469778463,1650469787830
5,1650469792583,1650469796918,1650469800064,1650469803204
6,1650469803320,1650469816452,1650469820350,1650469827004
7,1650469827170,1650469835439,1650469838590,1650469842787
8,1650469844124,1650469853505,1650469854430,1650469858785
9,1650469858953,1650469864960,1650469865814,1650469868678
