counter,start,storeDLT,storeKfrags,finish
0,1650469687626,1650469695544,1650469699287,1650469705276
1,1650469708820,1650469723584,1650469725309,1650469730367
2,1650469732460,1650469741403,1650469746520,1650469754109
3,1650469755000,1650469758929,1650469763697,1650469766003
4,1650469766415,1650469771269,1650469771614,1650469774554
5,1650469774883,1650469783494,1650469786477,1650469792739
6,1650469792952,1650469801038,1650469804795,1650469810679
7,1650469810938,1650469821153,1650469825550,1650469833567
8,1650469833754,1650469841254,1650469843902,1650469847140
9,1650469847169,1650469851505,1650469855503,1650469858438
