counter,start,storeDLT,storeKfrags,finish
0,1650469687134,1650469691995,1650469692326,1650469700116
1,1650469703694,1650469716299,1650469716635,1650469718629
2,1650469718814,1650469737029,1650469741601,1650469747670
3,1650469747809,1650469755048,1650469757834,1650469763812
4,1650469764099,1650469776016,1650469783526,1650469788815
5,1650469790963,1650469796887,1650469799210,1650469803383
6,1650469803513,1650469810699,1650469814189,1650469820428
7,1650469823636,1650469831107,1650469839334,1650469843857
8,1650469846175,1650469853528,1650469857574,1650469861061
9,1650469861640,1650469867426,1650469869318,1650469874706
