counter,start,storeDLT,storeKfrags,finish
0,1650469687238,1650469695685,1650469702573,1650469705446
1,1650469708450,1650469722695,1650469723662,1650469733840
2,1650469734273,1650469745734,1650469748078,1650469751043
3,1650469751284,1650469754780,1650469756179,1650469760531
4,1650469761422,1650469765286,1650469765628,1650469777371
5,1650469777981,1650469780758,1650469781086,1650469783232
6,1650469784158,1650469789217,1650469793944,1650469800051
7,1650469800096,1650469806825,1650469808264,1650469813753
8,1650469814321,1650469826013,1650469828381,1650469835599
9,1650469835760,1650469842454,1650469849487,1650469852410
