counter,start,storeDLT,storeKfrags,finish
0,1650469687470,1650469702650,1650469705079,1650469709446
1,1650469710840,1650469723590,1650469725779,1650469735859
2,1650469736051,1650469744167,1650469749053,1650469757235
3,1650469757678,1650469770694,1650469771105,1650469773238
4,1650469773411,1650469789252,1650469794150,1650469800711
5,1650469801148,1650469814195,1650469816488,1650469822051
6,1650469824626,1650469831192,1650469833376,1650469838720
7,1650469839635,1650469849823,1650469852441,1650469855554
8,1650469856018,1650469861274,1650469864920,1650469867397
9,1650469868206,1650469873936,1650469874463,1650469877900
