counter,start,storeDLT,storeKfrags,finish
0,1650469687273,1650469695523,1650469695959,1650469702624
1,1650469703539,1650469708336,1650469711691,1650469721053
2,1650469721885,1650469733438,1650469739429,1650469745713
3,1650469745798,1650469755018,1650469757764,1650469761887
4,1650469762060,1650469773296,1650469778702,1650469781165
5,1650469781425,1650469791570,1650469796123,1650469799871
6,1650469800041,1650469813831,1650469818352,1650469822859
7,1650469823388,1650469835469,1650469841055,1650469847643
8,1650469847746,1650469853623,1650469855554,1650469858460
9,1650469858644,1650469863828,1650469865023,1650469869986
