counter,start,storeDLT,storeKfrags,finish
0,1650469689407,1650469707767,1650469709371,1650469713816
1,1650469714649,1650469727833,1650469733532,1650469740839
2,1650469740930,1650469754187,1650469754982,1650469761433
3,1650469763716,1650469775950,1650469783250,1650469786653
4,1650469788816,1650469796074,1650469797920,1650469802199
5,1650469802910,1650469810883,1650469814394,1650469820929
6,1650469822486,1650469830626,1650469831066,1650469837557
7,1650469838051,1650469843994,1650469847095,1650469849263
8,1650469849359,1650469855600,1650469860348,1650469863641
9,1650469864693,1650469869728,1650469870688,1650469875816
