counter,start,storeDLT,storeKfrags,finish
0,1650464898911,1650464913600,1650464918206,1650464923229
1,1650464923861,1650464927151,1650464927524,1650464927827
2,1650464929440,1650464938387,1650464946983,1650464947338
3,1650464947682,1650464956855,1650464959301,1650464959602
4,1650464962014,1650464969768,1650464970112,1650464970441
5,1650464970635,1650464987116,1650464987904,1650464992501
6,1650464992817,1650465007344,1650465014467,1650465015527
7,1650465016020,1650465023205,1650465025060,1650465027565
8,1650465029413,1650465036725,1650465038279,1650465038611
9,1650465038738,1650465046475,1650465046856,1650465047166
