counter,start,storeDLT,storeKfrags,finish
0,1650464899272,1650464908575,1650464909103,1650464910283
1,1650464910498,1650464923304,1650464930494,1650464930817
2,1650464933512,1650464942396,1650464948876,1650464949205
3,1650464949263,1650464954851,1650464961121,1650464971033
4,1650464973400,1650464987455,1650464989324,1650464989662
5,1650464992082,1650464997870,1650465003286,1650465003602
6,1650465004018,1650465014469,1650465015588,1650465020545
7,1650465021852,1650465029117,1650465030792,1650465034158
8,1650465035186,1650465046500,1650465046869,1650465047185
9,1650465049663,1650465051988,1650465052344,1650465054553
