counter,start,storeDLT,storeKfrags,finish
0,1650464898653,1650464913365,1650464913796,1650464914134
1,1650464915146,1650464931407,1650464934809,1650464936182
2,1650464938257,1650464952981,1650464954830,1650464955143
3,1650464956704,1650464963399,1650464971355,1650464974588
4,1650464977674,1650464986941,1650464988129,1650464988556
5,1650464988850,1650464997949,1650464998508,1650465001448
6,1650465002772,1650465007297,1650465014466,1650465015527
7,1650465016181,1650465023378,1650465028106,1650465030676
8,1650465031118,1650465043202,1650465043616,1650465045364
9,1650465045972,1650465049357,1650465049885,1650465050202
