counter,start,storeDLT,storeKfrags,finish
0,1650464899184,1650464914936,1650464918295,1650464918638
1,1650464921468,1650464932034,1650464934918,1650464943107
2,1650464944633,1650464952873,1650464954578,1650464954986
3,1650464955105,1650464963669,1650464965029,1650464965343
4,1650464966535,1650464987496,1650464989041,1650464989353
5,1650464990435,1650464997828,1650465000301,1650465005707
6,1650465009477,1650465015587,1650465016812,1650465023039
7,1650465023666,1650465032256,1650465033152,1650465033465
8,1650465036179,1650465044931,1650465046618,1650465046920
9,1650465047487,1650465052097,1650465052481,1650465052807
