counter,start,storeDLT,storeKfrags,finish
0,1650464898765,1650464913473,1650464918039,1650464922589
1,1650464924485,1650464931538,1650464932325,1650464932673
2,1650464932710,1650464940523,1650464941289,1650464943242
3,1650464943740,1650464947337,1650464947821,1650464950943
4,1650464953910,1650464963740,1650464965045,1650464974574
5,1650464978734,1650464988018,1650464991887,1650464992190
6,1650464992743,1650464999963,1650465001268,1650465001584
7,1650465001637,1650465007591,1650465008029,1650465008342
8,1650465008485,1650465018589,1650465022370,1650465025703
9,1650465028181,1650465036382,1650465038232,1650465038612
