counter,start,storeDLT,storeKfrags,finish
0,1650464898762,1650464913362,1650464915068,1650464915364
1,1650464915634,1650464927405,1650464931923,1650464940321
2,1650464940799,1650464949048,1650464955631,1650464957522
3,1650464958453,1650464963531,1650464971545,1650464971868
4,1650464971909,1650464987752,1650464989399,1650464989755
5,1650464989800,1650464997687,1650464998134,1650464998463
6,1650464999955,1650465009918,1650465015527,1650465015915
7,1650465015989,1650465027911,1650465029813,1650465030227
8,1650465030243,1650465036775,1650465042904,1650465043258
9,1650465043499,1650465049384,1650465050020,1650465050328
