counter,start,storeDLT,storeKfrags,finish
0,1650464898792,1650464913539,1650464918154,1650464918477
1,1650464919279,1650464923500,1650464931310,1650464934739
2,1650464936189,1650464952952,1650464957411,1650464957723
3,1650464958180,1650464971539,1650464980924,1650464981278
4,1650464981494,1650464985228,1650464988315,1650464988646
5,1650464989491,1650464998112,1650465003471,1650465003792
6,1650465009412,1650465020591,1650465023453,1650465023785
7,1650465024710,1650465032396,1650465034205,1650465034518
8,1650465034732,1650465038426,1650465038862,1650465040824
9,1650465042103,1650465046791,1650465047178,1650465047487
