counter,start,storeDLT,storeKfrags,finish
0,1650464899463,1650464913604,1650464915071,1650464915377
1,1650464915796,1650464931524,1650464936537,1650464936852
2,1650464938162,1650464947514,1650464953179,1650464955572
3,1650464956146,1650464963477,1650464964081,1650464964445
4,1650464964450,1650464978712,1650464987850,1650464992450
5,1650464996652,1650465006413,1650465007096,1650465014461
6,1650465016231,1650465027930,1650465029911,1650465030244
7,1650465033227,1650465042764,1650465043188,1650465043507
8,1650465044247,1650465049380,1650465050043,1650465050351
9,1650465050942,1650465055217,1650465055583,1650465055956
