counter,start,storeDLT,storeKfrags,finish
0,1650464898833,1650464908745,1650464913933,1650464915159
1,1650464915653,1650464924497,1650464930963,1650464931340
2,1650464931680,1650464939807,1650464947052,1650464949237
3,1650464950784,1650464960684,1650464963196,1650464963528
4,1650464964793,1650464969312,1650464969806,1650464971021
5,1650464971418,1650464980152,1650464980591,1650464980982
6,1650464981829,1650464987486,1650464989278,1650464989588
7,1650464990537,1650464997704,1650465000249,1650465003823
8,1650465006049,1650465018118,1650465021543,1650465022592
9,1650465024831,1650465030729,1650465033083,1650465036828
