counter,start,storeDLT,storeKfrags,finish
0,1650464899309,1650464908794,1650464914486,1650464918024
1,1650464919781,1650464927109,1650464927489,1650464927796
2,1650464929902,1650464938316,1650464940630,1650464941104
3,1650464941787,1650464952907,1650464957217,1650464966372
4,1650464966476,1650464971254,1650464979070,1650464985239
5,1650464986807,1650464994384,1650464998300,1650465003357
6,1650465003748,1650465007052,1650465007511,1650465010633
7,1650465010787,1650465015686,1650465016590,1650465020592
8,1650465021086,1650465025315,1650465025808,1650465027564
9,1650465028148,1650465034454,1650465035607,1650465035925
