counter,start,storeDLT,storeKfrags,finish
0,1650464898304,1650464908625,1650464913809,1650464918091
1,1650464920162,1650464931580,1650464932375,1650464932686
2,1650464932778,1650464948816,1650464949298,1650464949602
3,1650464950167,1650464958899,1650464966453,1650464969695
4,1650464970372,1650464976136,1650464987460,1650464987789
5,1650464988812,1650464997479,1650465003095,1650465005481
6,1650465006019,1650465010991,1650465011428,1650465018706
7,1650465019798,1650465025730,1650465026110,1650465030386
8,1650465032170,1650465044959,1650465045392,1650465047696
9,1650465049573,1650465052115,1650465052512,1650465052836
