counter,start,storeDLT,storeKfrags,finish
0,1650464899210,1650464911631,1650464912253,1650464912856
1,1650464913112,1650464918681,1650464922661,1650464922971
2,1650464923763,1650464931504,1650464936404,1650464941395
3,1650464941569,1650464952876,1650464954602,1650464954917
4,1650464954999,1650464958916,1650464959399,1650464964775
5,1650464967863,1650464982962,1650464983362,1650464983709
6,1650464984525,1650464990989,1650464997511,1650464997907
7,1650464998079,1650465007409,1650465007821,1650465010968
8,1650465011035,1650465015589,1650465018793,1650465019091
9,1650465019376,1650465028156,1650465030390,1650465034991
