counter,start,storeDLT,storeKfrags,finish
0,1650464898794,1650464908742,1650464914068,1650464915178
1,1650464915780,1650464924486,1650464931573,1650464931891
2,1650464932426,1650464940558,1650464941113,1650464943986
3,1650464945005,1650464960653,1650464963570,1650464965006
4,1650464965164,1650464971600,1650464980991,1650464981304
5,1650464983815,1650464997493,1650465000166,1650465000463
6,1650465000624,1650465009861,1650465015346,1650465015758
7,1650465015938,1650465025287,1650465028238,1650465028599
8,1650465029829,1650465034370,1650465035341,1650465035641
9,1650465035982,1650465047704,1650465049070,1650465049364
