counter,start,storeDLT,storeKfrags,finish
0,1650464899129,1650464908715,1650464909730,1650464910035
1,1650464911412,1650464918684,1650464921290,1650464921594
2,1650464924012,1650464931652,1650464937167,1650464937514
3,1650464937839,1650464942664,1650464948960,1650464951014
4,1650464951356,1650464959046,1650464967536,1650464967841
5,1650464970638,1650464987680,1650464988089,1650464990910
6,1650464992751,1650465003136,1650465003573,1650465003928
7,1650465004116,1650465015587,1650465016272,1650465021462
8,1650465021668,1650465030702,1650465035032,1650465035352
9,1650465036013,1650465044940,1650465045321,1650465045635
