counter,start,storeDLT,storeKfrags,finish
0,1650464898441,1650464908587,1650464911519,1650464912103
1,1650464912640,1650464920383,1650464923355,1650464923657
2,1650464924311,1650464930946,1650464932182,1650464932492
3,1650464933482,1650464940826,1650464947938,1650464956705
4,1650464957801,1650464963801,1650464971573,1650464971875
5,1650464973187,1650464986878,1650464989223,1650464989557
6,1650464989744,1650464995770,1650465002846,1650465003312
7,1650465003318,1650465008851,1650465011167,1650465012090
8,1650465012933,1650465021492,1650465027969,1650465028282
9,1650465028353,1650465033123,1650465035510,1650465042708
