counter,start,storeDLT,storeKfrags,finish
0,1650464898748,1650464913573,1650464915001,1650464915321
1,1650464915391,1650464924555,1650464931217,1650464931514
2,1650464932198,1650464942503,1650464942897,1650464944881
3,1650464945281,1650464951094,1650464953014,1650464953333
4,1650464953907,1650464963311,1650464963989,1650464964300
5,1650464965364,1650464969754,1650464970107,1650464971041
6,1650464974068,1650464978619,1650464979003,1650464979325
7,1650464980044,1650464987206,1650464988355,1650464988659
8,1650464990881,1650465000061,1650465003618,1650465004022
9,1650465006486,1650465018134,1650465018524,1650465028331
