counter,start,storeDLT,storeKfrags,finish
0,1650464898879,1650464908700,1650464909183,1650464910379
1,1650464910757,1650464915208,1650464918656,1650464919017
2,1650464921752,1650464932133,1650464939331,1650464939663
3,1650464940513,1650464944663,1650464949152,1650464949458
4,1650464951748,1650464957005,1650464959073,1650464959374
5,1650464960936,1650464971627,1650464981078,1650464981403
6,1650464981979,1650464992560,1650464999617,1650465003581
7,1650465004941,1650465012285,1650465015340,1650465015643
8,1650465016444,1650465023109,1650465025077,1650465025413
9,1650465025602,1650465033107,1650465035473,1650465036513
