counter,start,storeDLT,storeKfrags,finish
0,1650464898489,1650464913376,1650464917810,1650464920307
1,1650464920482,1650464931014,1650464932022,1650464937063
2,1650464937099,1650464942737,1650464946934,1650464947252
3,1650464947369,1650464950978,1650464952966,1650464959370
4,1650464960235,1650464969113,1650464969552,1650464969860
5,1650464971295,1650464988102,1650464989463,1650464989772
6,1650464990528,1650464995874,1650465003014,1650465003321
7,1650465004379,1650465011017,1650465015761,1650465016361
8,1650465019064,1650465029211,1650465032875,1650465033336
9,1650465035399,1650465038482,1650465038871,1650465039186
